sensorName,firstAttempt,lastAttempt,success,failed,deltaTimeSuccess,deltaTimeFailed
exp16_sensor10,1474602396624,1474602456029,192,0,151.52083333333334,NaN
exp16_sensor1,1474602396589,1474602456178,192,0,128.72916666666666,NaN
exp16_sensor2,1474602396688,1474602456558,194,0,140.02061855670104,NaN
exp16_sensor3,1474602396755,1474602456591,194,0,148.71134020618555,NaN
exp16_sensor9,1474602396979,1474602456684,194,0,143.22164948453607,NaN
exp16_sensor4,1474602396783,1474602456557,194,0,136.05670103092783,NaN
exp16_sensor7,1474602396921,1474602456650,194,0,153.22680412371133,NaN
exp16_sensor5,1474602396834,1474602456591,194,0,145.13917525773195,NaN
exp16_sensor6,1474602396877,1474602456861,194,0,116.94329896907216,NaN
exp16_sensor8,1474602396959,1474602456688,194,0,138.25257731958763,NaN
