sensorName,firstAttempt,lastAttempt,success,failed,deltaTimeSuccess,deltaTimeFailed
exp120_sensor74,1474629758819,1474629814850,28,0,3369.1071428571427,NaN
exp120_sensor75,1474629758836,1474629815341,28,0,3319.464285714286,NaN
exp120_sensor100,1474629757285,1474629814730,24,0,3866.5416666666665,NaN
exp120_sensor80,1474629759314,1474629817355,28,0,3276.785714285714,NaN
exp120_sensor3,1474629757948,1474629817355,28,0,3373.964285714286,NaN
exp120_sensor89,1474629759480,1474629819279,30,0,3078.8333333333335,NaN
exp120_sensor4,1474629758143,1474629816167,27,1,3322.3703703703704,2975.0
exp120_sensor5,1474629758393,1474629818328,28,0,3353.3571428571427,NaN
exp120_sensor6,1474629758544,1474629816945,25,1,3495.88,6148.0
exp120_sensor1,1474629757171,1474629814103,25,1,3532.68,3439.0
exp120_sensor2,1474629757633,1474629814493,26,0,3616.923076923077,NaN
exp120_sensor81,1474629759334,1474629819020,30,0,3168.0333333333333,NaN
exp120_sensor82,1474629759362,1474629817169,27,1,3287.259259259259,3957.0
exp120_sensor83,1474629759374,1474629818491,28,0,3365.8571428571427,NaN
exp120_sensor84,1474629759398,1474629817297,27,1,3297.259259259259,2619.0
exp120_sensor85,1474629759417,1474629819341,27,1,3203.5555555555557,2562.0
exp120_sensor86,1474629759436,1474629819295,29,1,3126.5172413793102,4699.0
exp120_sensor87,1474629759451,1474629819028,27,1,3274.259259259259,2587.0
exp120_sensor88,1474629759469,1474629818470,27,3,2911.740740740741,4167.0
exp120_sensor91,1474629759517,1474629816365,26,0,3582.846153846154,NaN
exp120_sensor90,1474629759499,1474629817506,27,1,3229.4444444444443,5107.0
exp120_sensor8,1474629759277,1474629818689,26,2,3322.346153846154,3288.0
exp120_sensor7,1474629758754,1474629816475,28,0,3374.25,NaN
exp120_sensor9,1474629759490,1474629817460,26,0,3586.730769230769,NaN
exp120_sensor11,1474629757317,1474629814451,25,1,3494.36,2551.0
exp120_sensor10,1474629757234,1474629813016,24,2,3558.1666666666665,4353.5
exp120_sensor19,1474629757611,1474629814503,27,1,3329.037037037037,2437.0
exp120_sensor18,1474629757597,1474629814534,25,1,3468.32,5498.0
exp120_sensor17,1474629757556,1474629816159,27,1,3271.5185185185187,5974.0
exp120_sensor16,1474629757536,1474629816333,27,1,3431.037037037037,2557.0
exp120_sensor15,1474629757516,1474629816160,28,0,3378.3214285714284,NaN
exp120_sensor14,1474629757459,1474629817443,28,0,3455.8571428571427,NaN
exp120_sensor13,1474629757434,1474629816088,26,0,3564.8076923076924,NaN
exp120_sensor12,1474629757356,1474629814845,28,0,3403.8214285714284,NaN
exp120_sensor97,1474629759605,1474629817633,30,0,3063.133333333333,NaN
exp120_sensor96,1474629759579,1474629818786,26,2,3253.769230769231,2539.5
exp120_sensor99,1474629759634,1474629818977,30,0,3134.766666666667,NaN
exp120_sensor98,1474629759615,1474629819490,31,1,2895.032258064516,2691.0
exp120_sensor93,1474629759545,1474629818496,28,0,3351.3214285714284,NaN
exp120_sensor92,1474629759533,1474629818418,25,3,3285.32,2562.6666666666665
exp120_sensor95,1474629759569,1474629819023,30,2,2744.0333333333333,3934.0
exp120_sensor94,1474629759551,1474629818731,28,2,3035.964285714286,3048.0
exp120_sensor20,1474629757643,1474629815428,27,1,3438.777777777778,2579.0
exp120_sensor22,1474629757688,1474629814507,25,1,3541.96,3445.0
exp120_sensor21,1474629757669,1474629814876,25,1,3584.52,2328.0
exp120_sensor28,1474629757908,1474629814765,23,1,3886.521739130435,5155.0
exp120_sensor27,1474629757883,1474629817456,27,1,3441.6296296296296,2289.0
exp120_sensor29,1474629757935,1474629814505,22,2,3864.318181818182,3754.5
exp120_sensor24,1474629757742,1474629816585,24,2,3478.75,5067.5
exp120_sensor23,1474629757705,1474629817001,26,2,3469.769230769231,3865.0
exp120_sensor26,1474629757774,1474629815578,25,1,3624.64,3669.0
exp120_sensor25,1474629757753,1474629814504,26,0,3635.5384615384614,NaN
exp120_sensor33,1474629758016,1474629815342,26,0,3592.923076923077,NaN
exp120_sensor32,1474629758001,1474629814939,27,1,3313.296296296296,2266.0
exp120_sensor31,1474629757978,1474629817440,28,2,3100.6428571428573,3412.0
exp120_sensor30,1474629757964,1474629814732,23,1,3779.5652173913045,6157.0
exp120_sensor37,1474629758074,1474629816490,24,2,3511.0833333333335,5068.5
exp120_sensor36,1474629758074,1474629814565,30,0,3020.4333333333334,NaN
exp120_sensor35,1474629758046,1474629817415,30,0,3154.7,NaN
exp120_sensor34,1474629758038,1474629817411,30,2,3016.9666666666667,3410.0
exp120_sensor39,1474629758138,1474629814493,28,0,3212.714285714286,NaN
exp120_sensor38,1474629758114,1474629816646,25,1,3666.48,4113.0
exp120_sensor40,1474629758182,1474629814539,26,0,3604.3076923076924,NaN
exp120_sensor42,1474629758279,1474629815676,24,2,3672.7083333333335,2364.5
exp120_sensor41,1474629758233,1474629817586,28,0,3395.3571428571427,NaN
exp120_sensor44,1474629758310,1474629814787,28,0,3358.8928571428573,NaN
exp120_sensor43,1474629758287,1474629814503,25,1,3635.52,4815.0
exp120_sensor46,1474629758333,1474629817157,25,1,3657.92,2249.0
exp120_sensor45,1474629758320,1474629814792,25,1,3588.52,6078.0
exp120_sensor48,1474629758365,1474629817324,28,0,3401.5714285714284,NaN
exp120_sensor47,1474629758344,1474629814733,23,1,3691.0434782608695,4680.0
exp120_sensor49,1474629758369,1474629817452,27,1,3393.777777777778,5533.0
