sensorName,firstAttempt,lastAttempt,success,failed,deltaTimeSuccess,deltaTimeFailed
exp106_sensor28,1474624743425,1474624800738,26,2,3373.0384615384614,3444.0
exp106_sensor86,1474624744615,1474624801191,32,0,2857.15625,NaN
exp106_sensor27,1474624743406,1474624800717,29,1,3073.344827586207,3200.0
exp106_sensor83,1474624744586,1474624803769,31,3,2693.967741935484,2620.3333333333335
exp106_sensor26,1474624743359,1474624801113,31,1,2903.3225806451615,3078.0
exp106_sensor25,1474624743336,1474624799809,34,0,2714.705882352941,NaN
exp106_sensor84,1474624744595,1474624802494,30,2,2772.9333333333334,3277.0
exp106_sensor81,1474624744545,1474624802995,32,2,2695.5625,2210.5
exp106_sensor24,1474624743304,1474624801131,32,2,2825.8125,3181.0
exp106_sensor82,1474624744568,1474624802225,28,2,3108.75,2463.0
exp106_sensor23,1474624743265,1474624801406,30,2,2881.6666666666665,2408.5
exp106_sensor80,1474624744503,1474624803127,33,1,2575.4848484848485,3920.0
exp106_sensor69,1474624744190,1474624803390,28,2,3063.6785714285716,3685.0
exp106_sensor67,1474624744163,1474624803850,31,1,2724.9032258064517,4432.0
exp106_sensor68,1474624744169,1474624803453,32,2,2645.625,2839.5
exp106_sensor64,1474624744117,1474624802954,30,2,2942.4,2697.5
exp106_sensor63,1474624744108,1474624799806,31,1,2922.0967741935483,2654.0
exp106_sensor66,1474624744150,1474624803273,29,1,3208.551724137931,2455.0
exp106_sensor65,1474624744141,1474624802938,30,2,2831.2,2640.0
exp106_sensor60,1474624744054,1474624801185,28,2,2968.3928571428573,4086.5
exp106_sensor62,1474624744087,1474624803385,32,0,2794.90625,NaN
exp106_sensor61,1474624744071,1474624801394,28,2,2850.0,4909.0
exp106_sensor20,1474624743157,1474624802107,31,1,2912.516129032258,3250.0
exp106_sensor21,1474624743193,1474624798937,28,2,3103.9285714285716,3340.5
exp106_sensor22,1474624743226,1474624799169,29,1,3053.3793103448274,2016.0
exp106_sensor89,1474624744653,1474624804524,31,1,2934.2258064516127,4728.0
exp106_sensor4,1474624743754,1474624803482,30,2,2930.866666666667,3246.0
exp106_sensor17,1474624743036,1474624798540,27,1,3150.740740740741,4139.0
exp106_sensor3,1474624743523,1474624797410,29,1,3050.0,3287.0
exp106_sensor16,1474624743004,1474624801043,29,3,2980.2758620689656,3618.3333333333335
exp106_sensor6,1474624744048,1474624799086,28,2,3127.535714285714,3554.0
exp106_sensor19,1474624743095,1474624798584,29,1,3058.448275862069,4192.0
exp106_sensor18,1474624743078,1474624801743,33,1,2693.030303030303,2837.0
exp106_sensor5,1474624743903,1474624803807,34,2,2543.9117647058824,2686.0
exp106_sensor13,1474624742886,1474624798894,29,3,2858.2758620689656,3597.6666666666665
exp106_sensor12,1474624742866,1474624800764,28,2,3112.714285714286,4103.5
exp106_sensor2,1474624743113,1474624800647,28,0,3272.3214285714284,NaN
exp106_sensor15,1474624742978,1474624799031,28,2,3227.25,2408.5
exp106_sensor1,1474624742715,1474624801831,28,2,3222.3571428571427,3707.0
exp106_sensor14,1474624742930,1474624801326,29,3,2956.2758620689656,2958.0
exp106_sensor90,1474624744686,1474624803284,31,1,2812.032258064516,2286.0
exp106_sensor8,1474624744435,1474624803388,29,3,2798.0,3770.0
exp106_sensor56,1474624743987,1474624803275,32,2,2680.71875,3081.5
exp106_sensor7,1474624744203,1474624801246,28,0,3392.25,NaN
exp106_sensor57,1474624743996,1474624803729,34,2,2492.0588235294117,3162.5
exp106_sensor58,1474624744005,1474624799186,28,2,3077.714285714286,4289.5
exp106_sensor9,1474624744668,1474624802684,29,1,3031.310344827586,3045.0
exp106_sensor59,1474624744022,1474624800982,31,1,2834.3548387096776,3639.0
