sensorName,firstAttempt,lastAttempt,success,failed,deltaTimeSuccess,deltaTimeFailed
exp24_sensor12,1474604533808,1474604593619,126,0,331.25396825396825,NaN
exp24_sensor11,1474604533772,1474604593511,126,0,322.9761904761905,NaN
exp24_sensor10,1474604533711,1474604593565,128,0,314.3203125,NaN
exp24_sensor16,1474604533976,1474604593102,126,0,241.93650793650792,NaN
exp24_sensor15,1474604533951,1474604593101,126,0,227.9920634920635,NaN
exp24_sensor14,1474604533886,1474604593211,126,0,201.96825396825398,NaN
exp24_sensor13,1474604533850,1474604593374,126,0,228.66666666666666,NaN
exp24_sensor20,1474604534175,1474604594006,128,0,225.328125,NaN
exp24_sensor18,1474604534067,1474604593420,124,0,271.13709677419354,NaN
exp24_sensor17,1474604534018,1474604593516,126,0,318.3809523809524,NaN
exp24_sensor1,1474604533667,1474604593436,126,0,293.515873015873,NaN
exp24_sensor19,1474604534107,1474604593666,126,0,290.7063492063492,NaN
exp24_sensor4,1474604534247,1474604593430,126,0,294.1031746031746,NaN
exp24_sensor5,1474604534279,1474604593438,126,0,304.42857142857144,NaN
exp24_sensor2,1474604534135,1474604593468,126,0,293.92857142857144,NaN
exp24_sensor3,1474604534201,1474604593607,128,0,293.9140625,NaN
exp24_sensor8,1474604534387,1474604593587,126,0,298.6984126984127,NaN
exp24_sensor9,1474604534406,1474604593729,128,0,257.6796875,NaN
exp24_sensor6,1474604534337,1474604593559,126,0,318.984126984127,NaN
exp24_sensor7,1474604534356,1474604593549,128,0,299.0078125,NaN
