sensorName,firstAttempt,lastAttempt,success,failed,deltaTimeSuccess,deltaTimeFailed
exp15_sensor1,1474602253823,1474602313442,164,0,145.33536585365854,NaN
exp15_sensor2,1474602253961,1474602313849,166,0,131.87951807228916,NaN
exp15_sensor3,1474602253999,1474602313404,164,0,145.66463414634146,NaN
exp15_sensor4,1474602254034,1474602313915,166,0,151.54819277108433,NaN
exp15_sensor5,1474602254061,1474602313922,166,0,153.93975903614458,NaN
exp15_sensor8,1474602254175,1474602314100,166,0,142.73493975903614,NaN
exp15_sensor6,1474602254098,1474602313845,166,0,123.75301204819277,NaN
exp15_sensor7,1474602254127,1474602314044,166,0,141.1987951807229,NaN
exp15_sensor9,1474602254217,1474602313915,166,0,151.45180722891567,NaN
exp15_sensor10,1474602253911,1474602313259,164,0,153.0,NaN
