sensorName,firstAttempt,lastAttempt,success,failed,deltaTimeSuccess,deltaTimeFailed
exp17_sensor1,1474602539409,1474602598972,228,0,123.76315789473684,NaN
exp17_sensor6,1474602539731,1474602599347,230,0,143.3304347826087,NaN
exp17_sensor4,1474602539662,1474602599187,228,0,143.67105263157896,NaN
exp17_sensor5,1474602539692,1474602599354,230,0,137.69565217391303,NaN
exp17_sensor7,1474602539775,1474602599698,232,0,148.75862068965517,NaN
exp17_sensor2,1474602539543,1474602599187,230,0,150.26956521739132,NaN
exp17_sensor8,1474602539802,1474602599731,232,0,147.41379310344828,NaN
exp17_sensor9,1474602539838,1474602599702,230,0,149.1086956521739,NaN
exp17_sensor3,1474602539619,1474602599344,228,0,151.140350877193,NaN
exp17_sensor10,1474602539480,1474602599345,230,0,147.27391304347827,NaN
