sensorName,firstAttempt,lastAttempt,success,failed,deltaTimeSuccess,deltaTimeFailed
exp114_sensor76,1474627570895,1474627624187,21,1,4177.238095238095,3415.0
exp114_sensor77,1474627570907,1474627625851,23,1,3966.391304347826,3315.0
exp114_sensor78,1474627570918,1474627627283,23,1,4068.913043478261,2983.0
exp114_sensor79,1474627570929,1474627630255,24,2,3686.875,5011.0
exp114_sensor30,1474627569736,1474627621785,22,0,4227.863636363636,NaN
exp114_sensor28,1474627569686,1474627628454,23,1,3888.9565217391305,6792.0
exp114_sensor29,1474627569703,1474627627512,22,2,3979.7727272727275,4264.5
exp114_sensor20,1474627569330,1474627622930,20,0,4590.65,NaN
exp114_sensor21,1474627569366,1474627624011,22,0,4375.318181818182,NaN
exp114_sensor22,1474627569414,1474627627531,24,0,4002.8333333333335,NaN
exp114_sensor81,1474627571053,1474627630310,25,1,3528.2,6411.0
exp114_sensor23,1474627569447,1474627622965,22,0,4154.681818181818,NaN
exp114_sensor80,1474627571037,1474627630473,24,2,3644.5416666666665,4344.5
exp114_sensor24,1474627569517,1474627624192,23,1,3799.478260869565,5890.0
exp114_sensor83,1474627571112,1474627627384,23,1,3991.217391304348,2462.0
exp114_sensor82,1474627571082,1474627630096,25,1,3445.16,7162.0
exp114_sensor25,1474627569559,1474627625979,23,1,4095.478260869565,4229.0
exp114_sensor85,1474627571130,1474627630415,26,0,3578.846153846154,NaN
exp114_sensor26,1474627569616,1474627621805,23,1,3789.0434782608695,8443.0
exp114_sensor27,1474627569650,1474627624186,22,2,3841.8636363636365,4841.5
exp114_sensor84,1474627571123,1474627625770,21,1,4007.4285714285716,3537.0
exp114_sensor69,1474627570790,1474627627515,23,1,3909.695652173913,3518.0
exp114_sensor68,1474627570777,1474627627566,22,2,3878.0,5581.5
exp114_sensor67,1474627570765,1474627623906,24,0,3865.3333333333335,NaN
exp114_sensor66,1474627570735,1474627630411,24,2,3925.5833333333335,12.5
exp114_sensor65,1474627570716,1474627626023,24,0,4086.375,NaN
exp114_sensor64,1474627570695,1474627630394,23,1,3859.7391304347825,5401.0
exp114_sensor73,1474627570856,1474627630124,23,1,4044.391304347826,5939.0
exp114_sensor74,1474627570862,1474627629975,24,2,3697.125,4130.0
exp114_sensor71,1474627570820,1474627627473,22,2,3971.2727272727275,2589.5
exp114_sensor72,1474627570844,1474627630308,26,0,3733.730769230769,NaN
exp114_sensor70,1474627570818,1474627630069,23,1,3909.3478260869565,6990.0
exp114_sensor58,1474627570479,1474627625606,21,1,4343.142857142857,5439.0
exp114_sensor57,1474627570459,1474627623973,21,1,4022.285714285714,5277.0
exp114_sensor59,1474627570496,1474627625768,22,2,3954.6363636363635,3796.0
exp114_sensor54,1474627570404,1474627623118,24,0,3955.4583333333335,NaN
exp114_sensor53,1474627570382,1474627623904,24,0,3882.125,NaN
exp114_sensor56,1474627570452,1474627630406,26,0,3721.846153846154,NaN
exp114_sensor55,1474627570418,1474627627542,24,0,4129.416666666667,NaN
exp114_sensor60,1474627570556,1474627625921,24,0,3889.4583333333335,NaN
exp114_sensor61,1474627570599,1474627629749,23,1,3983.913043478261,6672.0
exp114_sensor62,1474627570612,1474627627305,23,1,3905.086956521739,3326.0
exp114_sensor63,1474627570653,1474627627515,26,0,3651.1153846153848,NaN
exp114_sensor100,1474627568907,1474627625978,23,1,4156.565217391304,3719.0
exp114_sensor45,1474627570190,1474627628896,27,1,3326.037037037037,3402.0
exp114_sensor44,1474627570178,1474627622898,22,2,3725.090909090909,3310.5
exp114_sensor43,1474627570151,1474627625791,21,1,4326.666666666667,3590.0
exp114_sensor42,1474627570118,1474627627591,23,1,4082.913043478261,3079.0
exp114_sensor49,1474627570266,1474627621777,24,0,3856.0416666666665,NaN
exp114_sensor48,1474627570243,1474627628425,25,1,3586.08,5366.0
exp114_sensor47,1474627570234,1474627622708,21,1,4127.809523809524,4581.0
exp114_sensor46,1474627570227,1474627622979,23,1,3804.6521739130435,4497.0
exp114_sensor51,1474627570325,1474627627456,23,1,3901.1739130434785,2691.0
exp114_sensor52,1474627570359,1474627627583,23,1,4159.086956521739,2534.0
exp114_sensor50,1474627570310,1474627625843,22,2,3964.2272727272725,2606.0
exp114_sensor39,1474627570050,1474627625840,25,1,3708.56,2644.0
exp114_sensor32,1474627569806,1474627623966,22,0,4164.454545454545,NaN
exp114_sensor31,1474627569769,1474627628732,25,1,3705.36,4484.0
exp114_sensor34,1474627569861,1474627627373,23,1,3957.086956521739,2407.0
exp114_sensor33,1474627569836,1474627621668,22,0,4157.5,NaN
exp114_sensor36,1474627569966,1474627627306,23,1,3922.782608695652,3547.0
exp114_sensor35,1474627569875,1474627621705,21,1,4121.380952380952,5477.0
exp114_sensor38,1474627570040,1474627623098,21,1,4284.0952380952385,3676.0
exp114_sensor37,1474627570008,1474627625893,23,1,4002.5652173913045,5197.0
exp114_sensor40,1474627570090,1474627624287,22,0,4174.545454545455,NaN
exp114_sensor41,1474627570108,1474627627305,22,2,4100.0,4171.0
