sensorName,firstAttempt,lastAttempt,success,failed,deltaTimeSuccess,deltaTimeFailed
exp109_sensor80,1474625746428,1474625803662,28,0,3231.785714285714,NaN
exp109_sensor83,1474625746459,1474625806300,25,3,3215.32,3411.0
exp109_sensor82,1474625746447,1474625803604,26,0,3412.846153846154,NaN
exp109_sensor46,1474625745660,1474625803331,28,0,3287.1428571428573,NaN
exp109_sensor47,1474625745671,1474625803627,25,1,3432.52,2359.0
exp109_sensor44,1474625745629,1474625801202,28,0,3366.8928571428573,NaN
exp109_sensor45,1474625745647,1474625802280,25,1,3535.12,2821.0
exp109_sensor42,1474625745602,1474625803815,27,1,3411.222222222222,4415.0
exp109_sensor43,1474625745617,1474625804148,29,1,3074.103448275862,4247.0
exp109_sensor40,1474625745576,1474625803879,28,0,3318.5,NaN
exp109_sensor41,1474625745586,1474625804470,28,0,3357.3571428571427,NaN
exp109_sensor54,1474625745801,1474625804144,28,0,3328.5,NaN
exp109_sensor90,1474625746615,1474625805755,28,0,3398.4285714285716,NaN
exp109_sensor53,1474625745797,1474625804864,28,0,3352.1428571428573,NaN
exp109_sensor52,1474625745783,1474625804108,28,0,3299.0,NaN
exp109_sensor51,1474625745762,1474625805382,28,0,3261.714285714286,NaN
exp109_sensor58,1474625745916,1474625803858,28,0,3358.9285714285716,NaN
exp109_sensor57,1474625745879,1474625802493,26,0,3655.153846153846,NaN
exp109_sensor56,1474625745856,1474625803328,26,0,3455.346153846154,NaN
exp109_sensor55,1474625745842,1474625803982,29,1,3092.103448275862,4169.0
exp109_sensor50,1474625745750,1474625803342,27,1,3434.703703703704,1883.0
exp109_sensor48,1474625745694,1474625801585,26,0,3629.269230769231,NaN
exp109_sensor49,1474625745706,1474625802563,28,0,3290.035714285714,NaN
exp109_sensor10,1474625744358,1474625803985,28,0,3324.535714285714,NaN
exp109_sensor11,1474625744394,1474625802668,27,1,3423.037037037037,2243.0
exp109_sensor12,1474625744453,1474625803324,28,2,3230.3571428571427,3166.5
exp109_sensor13,1474625744492,1474625802294,28,0,3322.8214285714284,NaN
exp109_sensor14,1474625744531,1474625802278,25,1,3585.04,2843.0
exp109_sensor63,1474625746013,1474625805110,27,3,3193.6296296296296,2264.0
exp109_sensor18,1474625744703,1474625802247,28,0,3393.5,NaN
exp109_sensor62,1474625745997,1474625804520,30,0,3149.8,NaN
exp109_sensor17,1474625744661,1474625803452,26,0,3711.076923076923,NaN
exp109_sensor65,1474625746036,1474625806017,28,0,3332.214285714286,NaN
exp109_sensor16,1474625744627,1474625804072,28,0,3520.0714285714284,NaN
exp109_sensor64,1474625746018,1474625802242,26,0,3564.1153846153848,NaN
exp109_sensor15,1474625744571,1474625802317,26,0,3788.269230769231,NaN
exp109_sensor67,1474625746074,1474625805707,28,0,3270.6785714285716,NaN
exp109_sensor66,1474625746066,1474625804422,27,1,3228.8518518518517,5354.0
exp109_sensor69,1474625746102,1474625804096,28,0,3275.714285714286,NaN
exp109_sensor68,1474625746091,1474625805665,27,1,3323.5185185185187,2341.0
exp109_sensor19,1474625744747,1474625802250,25,1,3561.4,4861.0
exp109_sensor61,1474625745979,1474625803974,27,1,3304.5925925925926,3954.0
exp109_sensor60,1474625745961,1474625802393,26,0,3474.769230769231,NaN
exp109_sensor1,1474625744291,1474625802003,23,1,3901.1739130434785,5264.0
exp109_sensor2,1474625744770,1474625803459,28,0,3321.25,NaN
exp109_sensor3,1474625745224,1474625802331,26,0,3582.076923076923,NaN
exp109_sensor59,1474625745932,1474625804151,28,0,3400.285714285714,NaN
exp109_sensor20,1474625744802,1474625803958,26,0,3564.923076923077,NaN
exp109_sensor4,1474625745552,1474625804417,27,1,3279.740740740741,5462.0
exp109_sensor21,1474625744813,1474625802487,26,0,3724.230769230769,NaN
exp109_sensor5,1474625745723,1474625805116,27,1,3354.814814814815,5278.0
exp109_sensor6,1474625745947,1474625803451,26,0,3503.076923076923,NaN
exp109_sensor7,1474625746123,1474625804885,29,1,3106.8275862068967,2640.0
exp109_sensor8,1474625746409,1474625806093,30,0,3154.633333333333,NaN
exp109_sensor24,1474625744944,1474625802176,24,0,3897.8333333333335,NaN
exp109_sensor9,1474625746604,1474625803456,27,1,3303.3333333333335,2400.0
exp109_sensor25,1474625745063,1474625803806,26,0,3539.230769230769,NaN
exp109_sensor22,1474625744838,1474625804436,29,1,3243.655172413793,1766.0
exp109_sensor23,1474625744862,1474625803506,27,1,3389.814814814815,5263.0
